"id_measure";"phenomenon_time";"pollutant";"value";"road_section_id"
23048;"2018-07-18 19:00:00";"NOx";"0";"147760059"
23050;"2018-07-18 19:00:00";"NOx";"0.0106024321611804";"48528036"
23051;"2018-07-18 19:00:00";"NOx";"0";"40742494"
23052;"2018-07-18 19:00:00";"NOx";"0";"136858675"
23053;"2018-07-18 19:00:00";"NOx";"0";"656955298"
23054;"2018-07-18 19:00:00";"NOx";"0";"49359926"
23055;"2018-07-18 19:00:00";"NOx";"0";"165952989"
23056;"2018-07-18 19:00:00";"NOx";"0";"461163504"
23057;"2018-07-18 19:00:00";"NOx";"0";"24741174"
23058;"2018-07-18 19:00:00";"NOx";"0";"73888559"
23061;"2018-07-18 19:00:00";"NOx";"0";"229167024"
23062;"2018-07-18 19:00:00";"NOx";"0";"111540617"
23063;"2018-07-18 19:00:00";"NOx";"0";"366092321"
23064;"2018-07-18 19:00:00";"NOx";"0";"95511601"
23065;"2018-07-18 19:00:00";"NOx";"0.0781400602770609";"27115948"
23066;"2018-07-18 19:00:00";"NOx";"0";"549736089"
23067;"2018-07-18 19:00:00";"NOx";"0.00870320156831907";"27099880"
23068;"2018-07-18 19:00:00";"NOx";"0.0197866373856975";"7984257"
23069;"2018-07-18 19:00:00";"NOx";"0.0768850324278644";"36072402"
23071;"2018-07-18 19:00:00";"NOx";"0.225969091619472";"652862096"
23073;"2018-07-18 19:00:00";"NOx";"0.596647453734172";"293235736"
23074;"2018-07-18 19:00:00";"NOx";"0.100371299507415";"367988999"
23075;"2018-07-18 19:00:00";"NOx";"0.0309869294221953";"23069995"
23076;"2018-07-18 19:00:00";"NOx";"0.014329565684943";"48528050"
23077;"2018-07-18 19:00:00";"NOx";"0";"20382350"
23078;"2018-07-18 19:00:00";"NOx";"0";"424810606"
23079;"2018-07-18 19:00:00";"NOx";"0";"114768739"
23080;"2018-07-18 19:00:00";"NOx";"0";"367996116"
23082;"2018-07-18 19:00:00";"NOx";"0.149919761020832";"24412073"
23083;"2018-07-18 19:00:00";"NOx";"0";"135789604"
23084;"2018-07-18 19:00:00";"NOx";"0";"24433603"
23085;"2018-07-18 19:00:00";"NOx";"0";"466067120"
23086;"2018-07-18 19:00:00";"NOx";"0";"135269098"
23087;"2018-07-18 19:00:00";"NOx";"0.0275872325366051";"48856096"
23088;"2018-07-18 19:00:00";"NOx";"0.151099228439289";"367989002"
23089;"2018-07-18 19:00:00";"NOx";"0";"113598879"
23090;"2018-07-18 19:00:00";"NOx";"0.00227042442629465";"130994122"
23091;"2018-07-18 19:00:00";"NOx";"0.00113606354516399";"39428760"
23092;"2018-07-18 19:00:00";"NOx";"0";"415378279"
23093;"2018-07-18 19:00:00";"NOx";"0";"541718136"
23094;"2018-07-18 19:00:00";"NOx";"0.799240432427492";"191313678"
23095;"2018-07-18 19:00:00";"NOx";"0";"42388699"
23096;"2018-07-18 19:00:00";"NOx";"0.0876746459953731";"414644037"
23097;"2018-07-18 19:00:00";"NOx";"0";"139254687"
23098;"2018-07-18 19:00:00";"NOx";"0";"169240037"
23099;"2018-07-18 19:00:00";"NOx";"0";"24306190"
23100;"2018-07-18 19:00:00";"NOx";"0.204819275162477";"660833598"
23101;"2018-07-18 19:00:00";"NOx";"0";"548555499"
23102;"2018-07-18 19:00:00";"NOx";"0.0364757133242119";"77880678"
23103;"2018-07-18 19:00:00";"NOx";"0.0249094376532145";"456184651"
23105;"2018-07-18 19:00:00";"NOx";"0";"383460578"
23106;"2018-07-18 19:00:00";"NOx";"0";"111540149"
23107;"2018-07-18 19:00:00";"NOx";"0.199253533989584";"47520112"
23108;"2018-07-18 19:00:00";"NOx";"0";"659046390"
23109;"2018-07-18 19:00:00";"NOx";"0";"138561665"
23110;"2018-07-18 19:00:00";"NOx";"0.671228385450943";"672059667"
23111;"2018-07-18 19:00:00";"NOx";"0.0496383804487015";"24715181"
23112;"2018-07-18 19:00:00";"NOx";"0.194800941051269";"295400255"
23113;"2018-07-18 19:00:00";"NOx";"0";"472365872"
23115;"2018-07-18 19:00:00";"NOx";"0";"338842825"
23116;"2018-07-18 19:00:00";"NOx";"0";"136506314"
23117;"2018-07-18 19:00:00";"NOx";"0.0121333390883804";"49449454"
23119;"2018-07-18 19:00:00";"NOx";"0.0191263193131353";"147706104"
23121;"2018-07-18 19:00:00";"NOx";"0";"424810605"
23122;"2018-07-18 19:00:00";"NOx";"0";"79993006"
23123;"2018-07-18 19:00:00";"NOx";"0.0157396162402828";"36389368"
23124;"2018-07-18 19:00:00";"NOx";"0.0171131680283059";"49188546"
23125;"2018-07-18 19:00:00";"NOx";"0.0034032697162838";"418278962"
23126;"2018-07-18 19:00:00";"NOx";"0";"190828585"
23127;"2018-07-18 19:00:00";"NOx";"0";"36001885"
23128;"2018-07-18 19:00:00";"NOx";"0";"39343274"
23129;"2018-07-18 19:00:00";"NOx";"0";"595525331"
23130;"2018-07-18 19:00:00";"NOx";"0.152281002096612";"438443393"
23131;"2018-07-18 19:00:00";"NOx";"0";"620321020"
23132;"2018-07-18 19:00:00";"NOx";"0";"35994714"
23133;"2018-07-18 19:00:00";"NOx";"0";"173540907"
23134;"2018-07-18 19:00:00";"NOx";"0";"169453656"
23135;"2018-07-18 19:00:00";"NOx";"0";"27066798"
23136;"2018-07-18 19:00:00";"NOx";"0.240440018668995";"20197516"
23137;"2018-07-18 19:00:00";"NOx";"0";"427767835"
23138;"2018-07-18 19:00:00";"NOx";"0.367338917410964";"672502465"
23139;"2018-07-18 19:00:00";"NOx";"0";"672283905"
23140;"2018-07-18 19:00:00";"NOx";"0";"444333872"
23141;"2018-07-18 19:00:00";"NOx";"0";"369384214"
23142;"2018-07-18 19:00:00";"NOx";"0";"31778036"
23143;"2018-07-18 19:00:00";"NOx";"0.063757826602162";"338963474"
23144;"2018-07-18 19:00:00";"NOx";"0.0484345007739623";"79716111"
23145;"2018-07-18 19:00:00";"NOx";"0";"135269140"
23146;"2018-07-18 19:00:00";"NOx";"0.0197866373856975";"115838865"
23147;"2018-07-18 19:00:00";"NOx";"0";"36799464"
23148;"2018-07-18 19:00:00";"NOx";"0.0390423714480021";"24379907"
23149;"2018-07-18 19:00:00";"NOx";"0.014329565684943";"26600582"
23150;"2018-07-18 19:00:00";"NOx";"0";"77882706"
23151;"2018-07-18 19:00:00";"NOx";"0";"147760093"
23152;"2018-07-18 19:00:00";"NOx";"0.909442107650781";"192130358"
23153;"2018-07-18 19:00:00";"NOx";"0";"124768932"
23154;"2018-07-18 19:00:00";"NOx";"0.0242419600370969";"148897455"
23155;"2018-07-18 19:00:00";"NOx";"0.402959660917482";"82910191"
23156;"2018-07-18 19:00:00";"NOx";"0";"83012585"
23157;"2018-07-18 19:00:00";"NOx";"0";"117818501"
23158;"2018-07-18 19:00:00";"NOx";"0.0034032697162838";"478290221"
23159;"2018-07-18 19:00:00";"NOx";"0.023574255752809";"660752840"
23160;"2018-07-18 19:00:00";"NOx";"0";"142693587"
23161;"2018-07-18 19:00:00";"NOx";"0";"379899270"
23162;"2018-07-18 19:00:00";"NOx";"0";"147760180"
23164;"2018-07-18 19:00:00";"NOx";"0";"27041196"
23165;"2018-07-18 19:00:00";"NOx";"0.0289374930824083";"257886242"
23167;"2018-07-18 19:00:00";"NOx";"0.044368793427313";"485919980"
23168;"2018-07-18 19:00:00";"NOx";"0";"76851643"
23169;"2018-07-18 19:00:00";"NOx";"0";"138561662"
23170;"2018-07-18 19:00:00";"NOx";"0.110176554748048";"111165961"
23171;"2018-07-18 19:00:00";"NOx";"0";"419897270"
23172;"2018-07-18 19:00:00";"NOx";"0";"79518603"
23173;"2018-07-18 19:00:00";"NOx";"0.0296170178941262";"457209370"
23174;"2018-07-18 19:00:00";"NOx";"0.241553166903573";"416557435"
23175;"2018-07-18 19:00:00";"NOx";"0.756940799513502";"42303682"
23176;"2018-07-18 19:00:00";"NOx";"0.00680595471650643";"148830499"
23177;"2018-07-18 19:00:00";"NOx";"0";"379897614"
23178;"2018-07-18 19:00:00";"NOx";"0";"154145841"
23179;"2018-07-18 19:00:00";"NOx";"0.0242419600370969";"24433672"
23180;"2018-07-18 19:00:00";"NOx";"0";"77870886"
23181;"2018-07-18 19:00:00";"NOx";"0";"464442647"
23182;"2018-07-18 19:00:00";"NOx";"0";"108099725"
23183;"2018-07-18 19:00:00";"NOx";"0";"243908463"
23184;"2018-07-18 19:00:00";"NOx";"0";"172141563"
23185;"2018-07-18 19:00:00";"NOx";"0";"437186121"
23186;"2018-07-18 19:00:00";"NOx";"0";"27912489"
23187;"2018-07-18 19:00:00";"NOx";"0";"116512920"
23188;"2018-07-18 19:00:00";"NOx";"0";"135345778"
23189;"2018-07-18 19:00:00";"NOx";"0";"138561649"
23190;"2018-07-18 19:00:00";"NOx";"0";"118027259"
23191;"2018-07-18 19:00:00";"NOx";"0";"36940121"
23194;"2018-07-18 19:00:00";"NOx";"0";"206807284"
23195;"2018-07-18 19:00:00";"NOx";"0";"464522265"
23196;"2018-07-18 19:00:00";"NOx";"0";"36385920"
23197;"2018-07-18 19:00:00";"NOx";"0";"48977779"
23198;"2018-07-18 19:00:00";"NOx";"0";"116413127"
23199;"2018-07-18 19:00:00";"NOx";"0";"26256837"
23200;"2018-07-18 19:00:00";"NOx";"0.11935782813019";"142610849"
23201;"2018-07-18 19:00:00";"NOx";"0.00680595471650643";"35987464"
23202;"2018-07-18 19:00:00";"NOx";"0";"24412280"
23203;"2018-07-18 19:00:00";"NOx";"0";"250533739"
23205;"2018-07-18 19:00:00";"NOx";"2.44057750431375";"5574524"
23206;"2018-07-18 19:00:00";"NOx";"0.0106024321611804";"27099074"
23207;"2018-07-18 19:00:00";"NOx";"0.53097170789403";"323959302"
23208;"2018-07-18 19:00:00";"NOx";"0.0586489689557237";"483933102"
23209;"2018-07-18 19:00:00";"NOx";"0";"453611522"
23210;"2018-07-18 19:00:00";"NOx";"0";"135553277"
23212;"2018-07-18 19:00:00";"NOx";"0";"31776298"
23213;"2018-07-18 19:00:00";"NOx";"0.00453477451833891";"234817682"
23214;"2018-07-18 19:00:00";"NOx";"0";"478428960"
23215;"2018-07-18 19:00:00";"NOx";"0";"116702863"
23216;"2018-07-18 19:00:00";"NOx";"0";"36940938"
23217;"2018-07-18 19:00:00";"NOx";"0";"669593253"
23218;"2018-07-18 19:00:00";"NOx";"0";"663810822"
23219;"2018-07-18 19:00:00";"NOx";"0.0164318303779952";"79868847"
23220;"2018-07-18 19:00:00";"NOx";"0";"472081084"
23221;"2018-07-18 19:00:00";"NOx";"0.0034032697162838";"137644122"
23222;"2018-07-18 19:00:00";"NOx";"0";"27066812"
23223;"2018-07-18 19:00:00";"NOx";"0.0638916281581234";"442057134"
23224;"2018-07-18 19:00:00";"NOx";"0";"36891607"
23225;"2018-07-18 19:00:00";"NOx";"0.00566510246779206";"679053269"
23226;"2018-07-18 19:00:00";"NOx";"0.014329565684943";"48920520"
23227;"2018-07-18 19:00:00";"NOx";"0.247118908076467";"347960310"
23228;"2018-07-18 19:00:00";"NOx";"0.0410079665738428";"368368551"
23229;"2018-07-18 19:00:00";"NOx";"0";"428004485"
23230;"2018-07-18 19:00:00";"NOx";"0";"615868055"
23231;"2018-07-18 19:00:00";"NOx";"0";"148897437"
23232;"2018-07-18 19:00:00";"NOx";"0.00113606354516399";"79211010"
23233;"2018-07-18 19:00:00";"NOx";"0.117408433677809";"148897466"
23234;"2018-07-18 19:00:00";"NOx";"0";"184132996"
23235;"2018-07-18 19:00:00";"NOx";"0";"124774644"
23236;"2018-07-18 19:00:00";"NOx";"0.00227042442629465";"26600241"
23238;"2018-07-18 19:00:00";"NOx";"0.0628326011758625";"24412074"
23239;"2018-07-18 19:00:00";"NOx";"0.288305392755878";"136938742"
23240;"2018-07-18 19:00:00";"NOx";"0.318360395089503";"24324929"
23241;"2018-07-18 19:00:00";"NOx";"0";"656957560"
23242;"2018-07-18 19:00:00";"NOx";"0";"147760393"
23243;"2018-07-18 19:00:00";"NOx";"0";"129014720"
23244;"2018-07-18 19:00:00";"NOx";"0";"49359963"
23245;"2018-07-18 19:00:00";"NOx";"0.00680595471650643";"675825492"
23246;"2018-07-18 19:00:00";"NOx";"0";"677621661"
23247;"2018-07-18 19:00:00";"NOx";"0";"534508722"
23248;"2018-07-18 19:00:00";"NOx";"0.125575256254032";"23098702"
23249;"2018-07-18 19:00:00";"NOx";"0.023574255752809";"623040327"
23250;"2018-07-18 19:00:00";"NOx";"0";"116945197"
23251;"2018-07-18 19:00:00";"NOx";"0.00453477451833891";"23077610"
23252;"2018-07-18 19:00:00";"NOx";"0";"461373043"
23253;"2018-07-18 19:00:00";"NOx";"0";"437186403"
23254;"2018-07-18 19:00:00";"NOx";"0.0638916281581234";"207804832"
23255;"2018-07-18 19:00:00";"NOx";"0.0768850324278644";"142781474"
23256;"2018-07-18 19:00:00";"NOx";"0.00453477451833891";"675698070"
23257;"2018-07-18 19:00:00";"NOx";"0.367338917410964";"628343857"
23259;"2018-07-18 19:00:00";"NOx";"0.201479830458741";"92708534"
23260;"2018-07-18 19:00:00";"NOx";"0";"124768938"
23261;"2018-07-18 19:00:00";"NOx";"0.0197866373856975";"26340496"
23262;"2018-07-18 19:00:00";"NOx";"0.0150393302445485";"23098691"
23263;"2018-07-18 19:00:00";"NOx";"0";"36236687"
23264;"2018-07-18 19:00:00";"NOx";"0";"49359896"
23265;"2018-07-18 19:00:00";"NOx";"0";"49359839"
23266;"2018-07-18 19:00:00";"NOx";"0";"369746591"
23267;"2018-07-18 19:00:00";"NOx";"0";"36114382"
23269;"2018-07-18 19:00:00";"NOx";"0";"465365542"
23270;"2018-07-18 19:00:00";"NOx";"0.478653740868832";"485964575"
23271;"2018-07-18 19:00:00";"NOx";"0";"492721354"
23273;"2018-07-18 19:00:00";"NOx";"0.0262457788119962";"498963698"
23274;"2018-07-18 19:00:00";"NOx";"0.0275872325366051";"132153655"
23276;"2018-07-18 19:00:00";"NOx";"0.0191263193131353";"23110549"
23277;"2018-07-18 19:00:00";"NOx";"0";"124408532"
23278;"2018-07-18 19:00:00";"NOx";"0";"40602028"
23280;"2018-07-18 19:00:00";"NOx";"0";"38306989"
23282;"2018-07-18 19:00:00";"NOx";"0";"79398682"
23283;"2018-07-18 19:00:00";"NOx";"0";"24433277"
23284;"2018-07-18 19:00:00";"NOx";"0.00113606354516399";"148897485"
23285;"2018-07-18 19:00:00";"NOx";"0.145223835154724";"20211824"
23286;"2018-07-18 19:00:00";"NOx";"0";"147760326"
23288;"2018-07-18 19:00:00";"NOx";"0";"502477873"
23289;"2018-07-18 19:00:00";"NOx";"0.172537976359695";"489693766"
23290;"2018-07-18 19:00:00";"NOx";"0.00227042442629465";"27648829"
23292;"2018-07-18 19:00:00";"NOx";"0";"416703589"
23293;"2018-07-18 19:00:00";"NOx";"0.0255772097378529";"76185164"
23294;"2018-07-18 19:00:00";"NOx";"0";"402208065"
23295;"2018-07-18 19:00:00";"NOx";"0.284965948052142";"299059355"
23296;"2018-07-18 19:00:00";"NOx";"0";"119264032"
23297;"2018-07-18 19:00:00";"NOx";"0";"437192565"
23298;"2018-07-18 19:00:00";"NOx";"0";"77027428"
23299;"2018-07-18 19:00:00";"NOx";"0";"173540891"
23300;"2018-07-18 19:00:00";"NOx";"0.0698747698330619";"337371405"
23301;"2018-07-18 19:00:00";"NOx";"1.17325823924593";"671221228"
23302;"2018-07-18 19:00:00";"NOx";"0";"40217727"
23304;"2018-07-18 19:00:00";"NOx";"0.0128776033188927";"24321852"
23305;"2018-07-18 19:00:00";"NOx";"0";"371895557"
23306;"2018-07-18 19:00:00";"NOx";"0";"147760292"
23307;"2018-07-18 19:00:00";"NOx";"0.313907802151188";"279311434"
23308;"2018-07-18 19:00:00";"NOx";"0";"24412043"
23309;"2018-07-18 19:00:00";"NOx";"0";"24306191"
23310;"2018-07-18 19:00:00";"NOx";"0";"152627385"
23311;"2018-07-18 19:00:00";"NOx";"0.014329565684943";"671165264"
23312;"2018-07-18 19:00:00";"NOx";"0";"116753203"
23313;"2018-07-18 19:00:00";"NOx";"2.44057750431375";"24566278"
23314;"2018-07-18 19:00:00";"NOx";"0.0034032697162838";"54230635"
23315;"2018-07-18 19:00:00";"NOx";"0.260476686891411";"437591224"
23316;"2018-07-18 19:00:00";"NOx";"0";"301013451"
23317;"2018-07-18 19:00:00";"NOx";"0";"137755414"
23318;"2018-07-18 19:00:00";"NOx";"0";"338842834"
23319;"2018-07-18 19:00:00";"NOx";"0";"36893257"
23320;"2018-07-18 19:00:00";"NOx";"0";"23134385"
23321;"2018-07-18 19:00:00";"NOx";"0.0113753817329043";"371820627"
23322;"2018-07-18 19:00:00";"NOx";"0";"73888596"
23323;"2018-07-18 19:00:00";"NOx";"0";"116936662"
23325;"2018-07-18 19:00:00";"NOx";"0";"190790581"
23326;"2018-07-18 19:00:00";"NOx";"0";"147760344"
23327;"2018-07-18 19:00:00";"NOx";"0.0586489689557237";"443991398"
23328;"2018-07-18 19:00:00";"NOx";"0";"37745844"
23329;"2018-07-18 19:00:00";"NOx";"0";"373394123"
23330;"2018-07-18 19:00:00";"NOx";"0.014329565684943";"136655287"
23331;"2018-07-18 19:00:00";"NOx";"0.239326870434416";"24303999"
23332;"2018-07-18 19:00:00";"NOx";"0";"38306947"
23333;"2018-07-18 19:00:00";"NOx";"0";"138221254"
23334;"2018-07-18 19:00:00";"NOx";"0";"430213943"
23335;"2018-07-18 19:00:00";"NOx";"0";"147760382"
23336;"2018-07-18 19:00:00";"NOx";"0";"213201527"
23337;"2018-07-18 19:00:00";"NOx";"0";"79993004"
23338;"2018-07-18 19:00:00";"NOx";"0";"399094069"
23339;"2018-07-18 19:00:00";"NOx";"0";"147760157"
23340;"2018-07-18 19:00:00";"NOx";"0.434127811485685";"454554920"
23341;"2018-07-18 19:00:00";"NOx";"0";"49285539"
23342;"2018-07-18 19:00:00";"NOx";"0";"303066323"
23343;"2018-07-18 19:00:00";"NOx";"0";"84579869"
23344;"2018-07-18 19:00:00";"NOx";"0";"383460582"
23345;"2018-07-18 19:00:00";"NOx";"0";"658291517"
23346;"2018-07-18 19:00:00";"NOx";"0.0303000290927733";"24379394"
23347;"2018-07-18 19:00:00";"NOx";"0.394054475040853";"49449381"
23348;"2018-07-18 19:00:00";"NOx";"0";"23134278"
23349;"2018-07-18 19:00:00";"NOx";"0";"48528055"
23350;"2018-07-18 19:00:00";"NOx";"0";"78377727"
23351;"2018-07-18 19:00:00";"NOx";"0";"136491734"
23352;"2018-07-18 19:00:00";"NOx";"0";"27114439"
23353;"2018-07-18 19:00:00";"NOx";"0";"138570511"
23354;"2018-07-18 19:00:00";"NOx";"0";"184208225"
23355;"2018-07-18 19:00:00";"NOx";"0.310568357447452";"22661937"
23356;"2018-07-18 19:00:00";"NOx";"0";"142892601"
23357;"2018-07-18 19:00:00";"NOx";"0";"138570361"
23358;"2018-07-18 19:00:00";"NOx";"0";"469234683"
23359;"2018-07-18 19:00:00";"NOx";"0";"36798931"
23360;"2018-07-18 19:00:00";"NOx";"0.0876746459953731";"85773354"
23361;"2018-07-18 19:00:00";"NOx";"0";"440005561"
23362;"2018-07-18 19:00:00";"NOx";"0";"667492270"
23363;"2018-07-18 19:00:00";"NOx";"0";"329495140"
23364;"2018-07-18 19:00:00";"NOx";"0.092171168863865";"122375252"
23365;"2018-07-18 19:00:00";"NOx";"0.0242419600370969";"24360621"
23366;"2018-07-18 19:00:00";"NOx";"0";"369248743"
23367;"2018-07-18 19:00:00";"NOx";"0";"124721222"
23368;"2018-07-18 19:00:00";"NOx";"0";"503981525"
23369;"2018-07-18 19:00:00";"NOx";"0";"246312854"
23370;"2018-07-18 19:00:00";"NOx";"0";"379525166"
23372;"2018-07-18 19:00:00";"NOx";"0";"138558087"
23373;"2018-07-18 19:00:00";"NOx";"0.203706126927898";"121410701"
23374;"2018-07-18 19:00:00";"NOx";"0";"196555545"
23375;"2018-07-18 19:00:00";"NOx";"0";"124721224"
23376;"2018-07-18 19:00:00";"NOx";"0";"484337496"
23377;"2018-07-18 19:00:00";"NOx";"0";"93599484"
23379;"2018-07-18 19:00:00";"NOx";"0";"118027268"
23380;"2018-07-18 19:00:00";"NOx";"0";"35993147"
23381;"2018-07-18 19:00:00";"NOx";"0";"147760067"
23382;"2018-07-18 19:00:00";"NOx";"0";"628257562"
23383;"2018-07-18 19:00:00";"NOx";"0.0034032697162838";"27914275"
23384;"2018-07-18 19:00:00";"NOx";"0";"465361577"
23385;"2018-07-18 19:00:00";"NOx";"0";"147760318"
23386;"2018-07-18 19:00:00";"NOx";"2.44057750431375";"131226936"
23387;"2018-07-18 19:00:00";"NOx";"0.00566510246779206";"297084832"
23388;"2018-07-18 19:00:00";"NOx";"0";"261559132"
23389;"2018-07-18 19:00:00";"NOx";"0";"627608963"
23391;"2018-07-18 19:00:00";"NOx";"0.184782606940061";"149303981"
23392;"2018-07-18 19:00:00";"NOx";"0.0500996116301981";"148830498"
23393;"2018-07-18 19:00:00";"NOx";"0";"138969675"
23394;"2018-07-18 19:00:00";"NOx";"0.367338917410964";"449596966"
23395;"2018-07-18 19:00:00";"NOx";"0";"41718365"
23396;"2018-07-18 19:00:00";"NOx";"0.184782606940061";"24433586"
23397;"2018-07-18 19:00:00";"NOx";"0.00113606354516399";"676855357"
23398;"2018-07-18 19:00:00";"NOx";"0";"31972382"
23399;"2018-07-18 19:00:00";"NOx";"0";"180980650"
23400;"2018-07-18 19:00:00";"NOx";"0.0323739532038787";"27044755"
23401;"2018-07-18 19:00:00";"NOx";"0.0352111931505727";"448003812"
23402;"2018-07-18 19:00:00";"NOx";"0";"397870802"
23403;"2018-07-18 19:00:00";"NOx";"0";"192130354"
23404;"2018-07-18 19:00:00";"NOx";"0";"23076320"
23405;"2018-07-18 19:00:00";"NOx";"0";"76853384"
23406;"2018-07-18 19:00:00";"NOx";"0";"46100309"
23408;"2018-07-18 19:00:00";"NOx";"0.0249094376532145";"49709533"
23409;"2018-07-18 19:00:00";"NOx";"0";"108929455"
23410;"2018-07-18 19:00:00";"NOx";"0.00453477451833891";"24495535"
23411;"2018-07-18 19:00:00";"NOx";"0.208158719866213";"120926861"
23412;"2018-07-18 19:00:00";"NOx";"0";"135746784"
23413;"2018-07-18 19:00:00";"NOx";"0.047775918892572";"415777841"
23414;"2018-07-18 19:00:00";"NOx";"0";"139083376"
23415;"2018-07-18 19:00:00";"NOx";"0.303889468039979";"301696025"
23416;"2018-07-18 19:00:00";"NOx";"0.0610906553104837";"469495877"
23417;"2018-07-18 19:00:00";"NOx";"0";"82116906"
23418;"2018-07-18 19:00:00";"NOx";"0";"61724854"
23419;"2018-07-18 19:00:00";"NOx";"0";"371668997"
23420;"2018-07-18 19:00:00";"NOx";"0";"36855855"
23421;"2018-07-18 19:00:00";"NOx";"0.0249094376532145";"24321715"
23422;"2018-07-18 19:00:00";"NOx";"0.022905783671084";"144296274"
23423;"2018-07-18 19:00:00";"NOx";"0";"510329058"
23424;"2018-07-18 19:00:00";"NOx";"0.248232056311046";"38753986"
23425;"2018-07-18 19:00:00";"NOx";"0.28607909628672";"485964576"
23426;"2018-07-18 19:00:00";"NOx";"0";"174083428"
23427;"2018-07-18 19:00:00";"NOx";"0";"136458022"
23428;"2018-07-18 19:00:00";"NOx";"0";"138561667"
23429;"2018-07-18 19:00:00";"NOx";"0";"625376057"
23430;"2018-07-18 19:00:00";"NOx";"0";"36067828"
23431;"2018-07-18 19:00:00";"NOx";"0";"82878298"
23432;"2018-07-18 19:00:00";"NOx";"0.29498428216335";"80359244"
23433;"2018-07-18 19:00:00";"NOx";"0";"378234026"
23434;"2018-07-18 19:00:00";"NOx";"0";"206807291"
23435;"2018-07-18 19:00:00";"NOx";"0";"525972087"
23436;"2018-07-18 19:00:00";"NOx";"0";"626023561"
23437;"2018-07-18 19:00:00";"NOx";"0.0184612427090489";"157521425"
23438;"2018-07-18 19:00:00";"NOx";"0";"135616889"
23439;"2018-07-18 19:00:00";"NOx";"0";"361064790"
23440;"2018-07-18 19:00:00";"NOx";"2.44057750431375";"414644022"
23441;"2018-07-18 19:00:00";"NOx";"0";"192082524"
23442;"2018-07-18 19:00:00";"NOx";"0";"135746967"
23443;"2018-07-18 19:00:00";"NOx";"0";"96825253"
23444;"2018-07-18 19:00:00";"NOx";"0";"658732177"
23445;"2018-07-18 19:00:00";"NOx";"0";"53560396"
23446;"2018-07-18 19:00:00";"NOx";"0";"142693588"
23447;"2018-07-18 19:00:00";"NOx";"0.168085383421381";"27060742"
23448;"2018-07-18 19:00:00";"NOx";"0";"329495121"
23449;"2018-07-18 19:00:00";"NOx";"0.0128776033188927";"33680568"
23450;"2018-07-18 19:00:00";"NOx";"0.549895227881868";"369746594"
23451;"2018-07-18 19:00:00";"NOx";"0.0113753817329043";"27914475"
23452;"2018-07-18 19:00:00";"NOx";"0";"115838870"
23453;"2018-07-18 19:00:00";"NOx";"0";"657881349"
23454;"2018-07-18 19:00:00";"NOx";"0";"147760162"
23455;"2018-07-18 19:00:00";"NOx";"0.0371122564965529";"448003810"
23456;"2018-07-18 19:00:00";"NOx";"0";"24376582"
23457;"2018-07-18 19:00:00";"NOx";"0";"26287455"
23458;"2018-07-18 19:00:00";"NOx";"0.0177906263795611";"680755969"
23459;"2018-07-18 19:00:00";"NOx";"0";"148827524"
23460;"2018-07-18 19:00:00";"NOx";"0";"37961454"
23461;"2018-07-18 19:00:00";"NOx";"0";"465521327"
23462;"2018-07-18 19:00:00";"NOx";"0";"188808974"
23463;"2018-07-18 19:00:00";"NOx";"0";"28263039"
23464;"2018-07-18 19:00:00";"NOx";"0.0113753817329043";"24304003"
23465;"2018-07-18 19:00:00";"NOx";"0";"379903203"
23467;"2018-07-18 19:00:00";"NOx";"0";"48134543"
23468;"2018-07-18 19:00:00";"NOx";"0";"30745827"
23469;"2018-07-18 19:00:00";"NOx";"0.0171131680283059";"85773344"
