"id","fuel","segment","emission_standard","technology","pollutant","min_speed","max_speed","alpha","beta","gamma","delta","epsilon","zita","hta","reduction_factor","emission_factor","vehicle_type"
124,"petrol","Large-SUV-Executive","ece 15/00-01",NULL,"co",10,130,"0.000194128426669895","-0.0207423140937215","0.98818543127204","16.3724389222253","6.09314334077471e-07","4.01033453388233e-05","0.0444913530724996","0","24.6392267129405","passenger_car"
125,"petrol","Large-SUV-Executive","ece 15/00-01",NULL,"nox",10,130,"0.0153532821353822","4.60598463919402","230.29923194744","-3.27712611716908e-09","-3.946197723497e-13","1.86443632739188e-10","153.532821297973","0","6.54000000001497","passenger_car"
126,"petrol","Large-SUV-Executive","ece 15/02",NULL,"co",10,130,"1.96605494245888e-05","-0.00273867503504303","0.0552099012016743","5.71932193433232","1.23989482277625e-06","-0.000228221850352816","0.0147196888797289","0","11.0537343385922","passenger_car"
127,"petrol","Large-SUV-Executive","ece 15/02",NULL,"nox",10,130,"0.0163842653138367","-0.290448339654277","139.266255167363","-9.7162573931445e-10","-5.93266390569256e-15","1.80998953375776e-12","74.4739332445185","0","4.57000000000052","passenger_car"
128,"petrol","Large-SUV-Executive","ece 15/03",NULL,"co",10,130,"1.38004190231096e-05","-0.00383848587261528","0.344235374173473","4.70313486798673","-3.24954911205928e-06","0.000402945901548793","0.0105334817467992","0","10.0497017098327","passenger_car"
129,"petrol","Large-SUV-Executive","ece 15/03",NULL,"nox",10,130,"0.0162368403697929","-0.618546299801287","153.752937379241","-6.39544531976844e-11","-9.31482107125039e-16","2.27721850976561e-13","55.2273481965633","0","5.67360000000006","passenger_car"
130,"petrol","Large-SUV-Executive","ece 15/04",NULL,"co",10,130,"6.82043833711571e-06","-0.000785715698018649","-0.0168101417109852","4.96227077024133","1.11717366677253e-06","-0.000227814525138139","0.0168787814500819","0","5.0584269730449","passenger_car"
131,"petrol","Large-SUV-Executive","ece 15/04",NULL,"nox",10,130,"0.00802447546398017","-0.422340813876535","73.2157968076041","-3.57228765714363e-09","-5.61488027634012e-14","1.34769426934678e-11","30.1672009917972","0","4.57740000000498","passenger_car"
132,"petrol","Large-SUV-Executive","euro 1",NULL,"co",5,130,"0.000527708802388084","-0.0791198281642731","8.69371533506695","3.43542999062748e-12","-0.000738168738347639","0.100307822976427","0.77948124429551","0","3.10882260461268","passenger_car"
133,"petrol","Large-SUV-Executive","euro 1",NULL,"nox",5,130,"0.000544943884951845","-0.05822050052904","3.05505580864935","-3.24559270668465e-12","-6.53529750602481e-16","7.62179681819702e-14","5.82205005290344","0","0.672578843000238","passenger_car"
134,"petrol","Large-SUV-Executive","euro 2",NULL,"co",5,130,"-6.49492277475411e-06","0.00587795799838248","2.33993697767885","7.42840818827303e-13","-0.000974238416213426","0.135279404721648","0.0386602546116908","0","1.31589846599602","passenger_car"
135,"petrol","Large-SUV-Executive","euro 2",NULL,"nox",5,130,"0.00038308744307871","-0.0292020164931834","0.952859261097693","-3.49148622627032e-10","0.00148866436207078","-0.0786337383011537","3.36041616711441","0","0.193024576699303","passenger_car"
136,"petrol","Large-SUV-Executive","euro 3","gdi","co",5,130,"7.2205718251378e-14","6.75329473854208","42.3272490063793","3.22666412372708e-07","-0.146573191649441","20.9003372463063","0.590294093899604","0","2.14264401664022","passenger_car"
137,"petrol","Large-SUV-Executive","euro 3","gdi","nox",5,130,"1.83250132932115e-05","-0.00418135831647819","0.260842824674338","6.56212692898217e-12","0.000111409345755782","-0.0342366251422349","2.80628074931392","0","0.0759811849867825","passenger_car"
138,"petrol","Large-SUV-Executive","euro 3","pfi","co",5,130,"7.2205718251378e-14","6.75329473854208","42.3272490063793","3.22666412372708e-07","-0.146573191649441","20.9003372463063","0.590294093899604","0","2.14264401664022","passenger_car"
139,"petrol","Large-SUV-Executive","euro 3","pfi","nox",5,130,"1.83250132932115e-05","-0.00418135831647819","0.260842824674338","6.56212692898217e-12","0.000111409345755782","-0.0342366251422349","2.80628074931392","0","0.0759811849867825","passenger_car"
140,"petrol","Large-SUV-Executive","euro 4","gdi","co",5,130,"5.49670697736844e-12","-0.0334176120766537","5.10983452219724","-1.04372710338195e-07","0.00187153627565408","-0.52883090616296","37.5057390279501","0","1.10396849584808","passenger_car"
141,"petrol","Large-SUV-Executive","euro 4","gdi","nox",5,130,"3.85566953442599e-05","-0.00858022234420835","0.577346261761616","1.30653078947681e-12","2.70176387374201e-17","-1.30766902383137e-13","5.43052047101584","0","0.0189550880000646","passenger_car"
142,"petrol","Large-SUV-Executive","euro 4","pfi","co",5,130,"5.49670697736844e-12","-0.0334176120766537","5.10983452219724","-1.04372710338195e-07","0.00187153627565408","-0.52883090616296","37.5057390279501","0","1.10396849584808","passenger_car"
143,"petrol","Large-SUV-Executive","euro 4","pfi","nox",5,130,"3.85566953442599e-05","-0.00858022234420835","0.577346261761616","1.30653078947681e-12","2.70176387374201e-17","-1.30766902383137e-13","5.43052047101584","0","0.0189550880000646","passenger_car"
144,"petrol","Large-SUV-Executive","euro 5","gdi","co",5,130,"0.000445265807540281","-0.102075931519888","6.87692822338964","10.3838494701837","0.00162104796148859","-0.43756305596665","30.3373327734632","0","0.960199268773321","passenger_car"
145,"petrol","Large-SUV-Executive","euro 5","gdi","nox",5,130,"-0.000314540672240406","0.103056777252331","0.239056575951972","-0.3392791490405","0.0345358283618128","1.98601274556741","1.26376326022528","0","0.0109562267073667","passenger_car"
146,"petrol","Large-SUV-Executive","euro 5","pfi","co",5,130,"0.000445265807540281","-0.102075931519888","6.87692822338964","10.3838494701837","0.00162104796148859","-0.43756305596665","30.3373327734632","0","0.960199268773321","passenger_car"
147,"petrol","Large-SUV-Executive","euro 5","pfi","nox",5,130,"-0.000314540672240406","0.103056777252331","0.239056575951972","-0.3392791490405","0.0345358283618128","1.98601274556741","1.26376326022528","0","0.0109562267073667","passenger_car"
148,"petrol","Large-SUV-Executive","euro 6 up to 2016","gdi","co",5,130,"0.000851041531484726","-0.179925714450772","11.2974876123236","16.9021699231054","0.00264281954711298","-0.718982970751526","50.7936886546238","0","0.817254539847848","passenger_car"
149,"petrol","Large-SUV-Executive","euro 6 up to 2016","gdi","nox",5,130,"-0.00061830463675865","0.138921400609366","0.193438929552011","-0.485843324662585","0.03416681342629","2.29310594796538","0.40789938216045","0","0.0103654906038612","passenger_car"
150,"petrol","Large-SUV-Executive","euro 6 up to 2016","pfi","co",5,130,"0.000851041531484726","-0.179925714450772","11.2974876123236","16.9021699231054","0.00264281954711298","-0.718982970751526","50.7936886546238","0","0.817254539847848","passenger_car"
151,"petrol","Large-SUV-Executive","euro 6 up to 2016","pfi","nox",5,130,"-0.00061830463675865","0.138921400609366","0.193438929552011","-0.485843324662585","0.03416681342629","2.29310594796538","0.40789938216045","0","0.0103654906038612","passenger_car"
152,"petrol","Large-SUV-Executive","euro 6 up to 2016","gdi+gpf","co",5,130,"0.000851041531484726","-0.179925714450772","11.2974876123236","16.9021699231054","0.00264281954711298","-0.718982970751526","50.7936886546238","0","0.817254539847848","passenger_car"
153,"petrol","Large-SUV-Executive","euro 6 up to 2016","gdi+gpf","nox",5,130,"-0.00061830463675865","0.138921400609366","0.193438929552011","-0.485843324662585","0.03416681342629","2.29310594796538","0.40789938216045","0","0.0103654906038612","passenger_car"
154,"petrol","Large-SUV-Executive","euro 6 2017-2019","gdi","co",5,130,"0.000709632441898043","-0.147505134621272","9.12730624354984","8.8232128764","0.00200172568555375","-0.545454104610868","38.7020690804399","0","0.829425849350994","passenger_car"
155,"petrol","Large-SUV-Executive","euro 6 2017-2019","gdi","nox",5,130,"-0.000807147054899955","0.167367650344507","0.127245422517936","-0.513614769195779","0.0368748508704992","2.40243276553805","1.40015549008568e-06","0","0.0104775695962591","passenger_car"
156,"petrol","Large-SUV-Executive","euro 6 2017-2019","pfi","co",5,130,"0.000709632441898043","-0.147505134621272","9.12730624354984","8.8232128764","0.00200172568555375","-0.545454104610868","38.7020690804399","0","0.829425849350994","passenger_car"
157,"petrol","Large-SUV-Executive","euro 6 2017-2019","pfi","nox",5,130,"-0.000807147054899955","0.167367650344507","0.127245422517936","-0.513614769195779","0.0368748508704992","2.40243276553805","1.40015549008568e-06","0","0.0104775695962591","passenger_car"
158,"petrol","Large-SUV-Executive","euro 6 2017-2019","gdi+gpf","co",5,130,"0.000709632441898043","-0.147505134621272","9.12730624354984","8.8232128764","0.00200172568555375","-0.545454104610868","38.7020690804399","0","0.829425849350994","passenger_car"
159,"petrol","Large-SUV-Executive","euro 6 2017-2019","gdi+gpf","nox",5,130,"-0.000807147054899955","0.167367650344507","0.127245422517936","-0.513614769195779","0.0368748508704992","2.40243276553805","1.40015549008568e-06","0","0.0104775695962591","passenger_car"
160,"petrol","Large-SUV-Executive","euro 6 2020+","gdi","co",5,130,"0.000709632441898043","-0.147505134621272","9.12730624354984","8.8232128764","0.00200172568555375","-0.545454104610868","38.7020690804399","0","0.829425849350994","passenger_car"
161,"petrol","Large-SUV-Executive","euro 6 2020+","gdi","nox",5,130,"-0.000807147054899955","0.167367650344507","0.127245422517936","-0.513614769195779","0.0368748508704992","2.40243276553805","1.40015549008568e-06","0","0.0104775695962591","passenger_car"
162,"petrol","Large-SUV-Executive","euro 6 2020+","pfi","co",5,130,"0.000709632441898043","-0.147505134621272","9.12730624354984","8.8232128764","0.00200172568555375","-0.545454104610868","38.7020690804399","0","0.829425849350994","passenger_car"
163,"petrol","Large-SUV-Executive","euro 6 2020+","pfi","nox",5,130,"-0.000807147054899955","0.167367650344507","0.127245422517936","-0.513614769195779","0.0368748508704992","2.40243276553805","1.40015549008568e-06","0","0.0104775695962591","passenger_car"
164,"petrol","Large-SUV-Executive","euro 6 2020+","gdi+gpf","co",5,130,"0.000709632441898043","-0.147505134621272","9.12730624354984","8.8232128764","0.00200172568555375","-0.545454104610868","38.7020690804399","0","0.829425849350994","passenger_car"
165,"petrol","Large-SUV-Executive","euro 6 2020+","gdi+gpf","nox",5,130,"-0.000807147054899955","0.167367650344507","0.127245422517936","-0.513614769195779","0.0368748508704992","2.40243276553805","1.40015549008568e-06","0","0.0104775695962591","passenger_car"
166,"petrol","2-Stroke","conventional",NULL,"co",10,130,"0","0","20.7","0","0","0","1","0","20.7","passenger_car"
167,"petrol","2-Stroke","conventional",NULL,"co",10,130,"0","0","20.7","0","0","0","1","0","20.7","passenger_car"
168,"petrol","2-Stroke","conventional",NULL,"co",10,130,"0","0","7.5","0","0","0","1","0","7.5","passenger_car"
169,"petrol","2-Stroke","conventional",NULL,"co",10,130,"0","0","8.7","0","0","0","1","0","8.7","passenger_car"
170,"petrol","2-Stroke","conventional",NULL,"nox",10,130,"0","0","0.3","0","0","0","1","0","0.3","passenger_car"
171,"petrol","2-Stroke","conventional",NULL,"nox",10,130,"0","0","0.3","0","0","0","1","0","0.3","passenger_car"
172,"petrol","2-Stroke","conventional",NULL,"nox",10,130,"0","0","1","0","0","0","1","0","1","passenger_car"
173,"petrol","2-Stroke","conventional",NULL,"nox",10,130,"0","0","0.75","0","0","0","1","0","0.75","passenger_car"
174,"diesel","Mini","euro 4","dpf","co",10,130,"8.49816614325437e-05","-0.0127280876657761","0.999003861882272","0.882469675474038","0.00198236658483397","0.0420209101545585","2.87682286200431","0","0.0192709519293643","passenger_car"
175,"diesel","Mini","euro 4","dpf","nox",10,130,"0.000562369461735783","-0.0763973608400377","4.19882320488384","6.24823694554722e-10","4.61273238577238e-15","-2.02803831230236e-12","3.789551629032","0","0.825760000009617","passenger_car"
176,"diesel","Mini","euro 5","dpf","co",10,120,"-0.00166706670395605","0.212609272726732","-0.744959135937716","0.71710153128332","0.0273599580978424","1.51320308829875","7.40802952072572e-09","0","0.00133497555660334","passenger_car"
177,"diesel","Mini","euro 5","dpf","nox",10,130,"6.67136e-05","-0.011381467","0.945951727","1.923608149","-5.15046e-05","0.004264272","1","0","0.723179271935215","passenger_car"
178,"diesel","Mini","euro 6 up to 2016","dpf","co",10,130,"3.30569078938345e-05","-0.00572783242876238","0.282346191800297","0.943071291929658","0.000354315235068144","-0.0705430852781633","4.61140523347493","0","0.063189939168717","passenger_car"
179,"diesel","Mini","euro 6 up to 2016","dpf","nox",10,130,"6.67136e-05","-0.011381467","0.945951727","1.923608149","-5.15046e-05","0.004264272","1","0.176306450219664","0.595678101627876","passenger_car"
180,"diesel","Mini","euro 6 up to 2016","dpf+scr","co",10,130,"3.30569078938345e-05","-0.00572783242876238","0.282346191800297","0.943071291929658","0.000354315235068144","-0.0705430852781633","4.61140523347493","0","0.063189939168717","passenger_car"
181,"diesel","Mini","euro 6 up to 2016","dpf+scr","nox",10,130,"6.67136e-05","-0.011381467","0.945951727","1.923608149","-5.15046e-05","0.004264272","1","0.176306450219664","0.595678101627876","passenger_car"
182,"diesel","Mini","euro 6 up to 2016","lnt+dpf","co",10,130,"3.30569078938345e-05","-0.00572783242876238","0.282346191800297","0.943071291929658","0.000354315235068144","-0.0705430852781633","4.61140523347493","0","0.063189939168717","passenger_car"
183,"diesel","Mini","euro 6 up to 2016","lnt+dpf","nox",10,130,"6.67136e-05","-0.011381467","0.945951727","1.923608149","-5.15046e-05","0.004264272","1","0.176306450219664","0.595678101627876","passenger_car"
184,"diesel","Mini","euro 6 2017-2019","dpf","co",10,130,"3.30569078938345e-05","-0.00572783242876238","0.282346191800297","0.943071291929658","0.000354315235068144","-0.0705430852781633","4.61140523347493","0","0.063189939168717","passenger_car"
185,"diesel","Mini","euro 6 2017-2019","dpf","nox",10,130,"6.67136e-05","-0.011381467","0.945951727","1.923608149","-5.15046e-05","0.004264272","1","0.370710835218341","0.45508888002352","passenger_car"
186,"diesel","Mini","euro 6 2017-2019","dpf+scr","co",10,130,"3.30569078938345e-05","-0.00572783242876238","0.282346191800297","0.943071291929658","0.000354315235068144","-0.0705430852781633","4.61140523347493","0","0.063189939168717","passenger_car"
187,"diesel","Mini","euro 6 2017-2019","dpf+scr","nox",10,130,"6.67136e-05","-0.011381467","0.945951727","1.923608149","-5.15046e-05","0.004264272","1","0.370710835218341","0.45508888002352","passenger_car"
188,"diesel","Mini","euro 6 2017-2019","lnt+dpf","co",10,130,"3.30569078938345e-05","-0.00572783242876238","0.282346191800297","0.943071291929658","0.000354315235068144","-0.0705430852781633","4.61140523347493","0","0.063189939168717","passenger_car"
189,"diesel","Mini","euro 6 2017-2019","lnt+dpf","nox",10,130,"6.67136e-05","-0.011381467","0.945951727","1.923608149","-5.15046e-05","0.004264272","1","0.370710835218341","0.45508888002352","passenger_car"
