"phenomenon_time","id_aq_legal_station","pm10","pm25"
"2019-05-19 18:00:00",29,"5.32",NULL
"2019-05-19 18:00:00",32,NULL,NULL
"2019-05-19 18:00:00",37,"4.27",NULL
"2019-05-19 18:00:00",38,NULL,NULL
"2019-05-19 18:00:00",39,"1.74",NULL
"2019-05-19 18:00:00",40,"3.5",NULL
"2019-05-19 19:00:00",26,"1.33",NULL
"2019-05-19 19:00:00",29,"2.14",NULL
"2019-05-19 19:00:00",32,NULL,NULL
"2019-05-19 19:00:00",37,"4.03",NULL
"2019-05-19 19:00:00",38,NULL,NULL
"2019-05-19 19:00:00",39,"10.56",NULL
"2019-05-19 19:00:00",40,"2.7",NULL
"2019-05-19 20:00:00",26,"2.38",NULL
"2019-05-19 20:00:00",29,"4.86",NULL
"2019-05-19 20:00:00",32,NULL,NULL
"2019-05-19 20:00:00",37,"3.26",NULL
"2019-05-19 20:00:00",38,NULL,NULL
"2019-05-19 20:00:00",39,"2.9",NULL
"2019-05-19 20:00:00",40,"2.95",NULL
"2019-05-19 21:00:00",26,"2.61",NULL
"2019-05-19 21:00:00",29,"6.84",NULL
"2019-05-19 21:00:00",32,NULL,NULL
"2019-05-19 21:00:00",37,"2.67",NULL
"2019-05-19 21:00:00",38,NULL,NULL
"2019-05-19 21:00:00",39,"4.23",NULL
"2019-05-19 21:00:00",40,"8.15",NULL
"2019-05-19 22:00:00",26,"2.21",NULL
"2019-05-19 22:00:00",29,"3.37",NULL
"2019-05-19 22:00:00",32,NULL,NULL
"2019-05-19 22:00:00",37,"3.03",NULL
"2019-05-19 22:00:00",38,NULL,NULL
"2019-05-19 22:00:00",39,"1.38",NULL
"2019-05-19 22:00:00",40,"5.75",NULL
"2019-05-19 23:00:00",26,"2.37",NULL
"2019-05-19 23:00:00",29,"9.5",NULL
"2019-05-19 23:00:00",32,NULL,NULL
"2019-05-19 23:00:00",37,"3.46",NULL
"2019-05-19 23:00:00",38,NULL,NULL
"2019-05-19 23:00:00",39,"5.02",NULL
"2019-05-19 23:00:00",40,"8.33",NULL
"2019-05-20 00:00:00",26,"3.51",NULL
"2019-05-20 00:00:00",29,"15.28",NULL
"2019-05-20 00:00:00",32,NULL,NULL
"2019-05-20 00:00:00",37,"7.9",NULL
"2019-05-20 00:00:00",38,NULL,NULL
"2019-05-20 00:00:00",39,"2.96",NULL
"2019-05-20 00:00:00",40,"6.15",NULL
"2019-05-20 01:00:00",26,"5.34",NULL
"2019-05-20 02:00:00",26,"6.15",NULL
"2019-05-20 03:00:00",26,"4.2",NULL
"2019-05-20 04:00:00",26,"5.45",NULL
"2019-05-20 05:00:00",26,"4.39",NULL
"2019-05-20 06:00:00",26,"5.08",NULL
"2019-05-20 01:00:00",29,"7.77",NULL
"2019-05-20 02:00:00",29,"3.33",NULL
"2019-05-20 03:00:00",29,"1.5",NULL
"2019-05-20 04:00:00",29,"10.95",NULL
"2019-05-20 05:00:00",29,"12.1",NULL
"2019-05-20 06:00:00",29,"7.78",NULL
"2019-05-20 01:00:00",32,NULL,NULL
"2019-05-20 02:00:00",32,NULL,NULL
"2019-05-20 03:00:00",32,NULL,NULL
"2019-05-20 04:00:00",32,NULL,NULL
"2019-05-20 05:00:00",32,NULL,NULL
"2019-05-20 06:00:00",32,NULL,NULL
"2019-05-20 01:00:00",37,"4.08",NULL
"2019-05-20 02:00:00",37,"4.09",NULL
"2019-05-20 03:00:00",37,"2.33",NULL
"2019-05-20 04:00:00",37,"3.71",NULL
"2019-05-20 05:00:00",37,"5.52",NULL
"2019-05-20 06:00:00",37,"3.38",NULL
"2019-05-20 01:00:00",38,NULL,NULL
"2019-05-20 02:00:00",38,NULL,NULL
"2019-05-20 03:00:00",38,NULL,NULL
"2019-05-20 04:00:00",38,NULL,NULL
"2019-05-20 05:00:00",38,NULL,NULL
"2019-05-20 06:00:00",38,NULL,NULL
"2019-05-20 01:00:00",39,"9.62",NULL
"2019-05-20 02:00:00",39,"2.5",NULL
"2019-05-20 03:00:00",39,"4.34",NULL
"2019-05-20 04:00:00",39,"4.57",NULL
"2019-05-20 05:00:00",39,"1.72",NULL
"2019-05-20 06:00:00",39,"5.3",NULL
"2019-05-20 01:00:00",40,"10.6",NULL
"2019-05-20 02:00:00",40,"12",NULL
"2019-05-20 03:00:00",40,"4.72",NULL
"2019-05-20 04:00:00",40,"6.28",NULL
"2019-05-20 05:00:00",40,"10.75",NULL
"2019-05-20 06:00:00",40,"6.67",NULL
"2019-05-20 07:00:00",26,"5.43",NULL
"2019-05-20 07:00:00",29,"12.88",NULL
"2019-05-20 07:00:00",32,NULL,NULL
"2019-05-20 07:00:00",37,"2.46",NULL
"2019-05-20 07:00:00",38,NULL,NULL
"2019-05-20 07:00:00",39,"5.3",NULL
"2019-05-20 07:00:00",40,"9.3",NULL
"2019-05-20 08:00:00",26,"8.03",NULL
"2019-05-20 08:00:00",29,"16.69",NULL
"2019-05-20 08:00:00",32,NULL,NULL
"2019-05-20 08:00:00",37,"0.62",NULL
"2019-05-20 08:00:00",38,NULL,NULL
"2019-05-20 08:00:00",39,"2.96",NULL
"2019-05-20 08:00:00",40,"6.2",NULL
"2019-05-20 09:00:00",26,"7.03",NULL
"2019-05-20 09:00:00",29,"12.85",NULL
"2019-05-20 09:00:00",32,NULL,NULL
"2019-05-20 09:00:00",37,"1.29",NULL
"2019-05-20 09:00:00",38,NULL,NULL
"2019-05-20 09:00:00",39,"6.96",NULL
"2019-05-20 09:00:00",40,"8.65",NULL
"2019-05-20 10:00:00",26,"5.86",NULL
"2019-05-20 10:00:00",29,"13.79",NULL
"2019-05-20 10:00:00",32,NULL,NULL
"2019-05-20 10:00:00",37,"1.18",NULL
"2019-05-20 10:00:00",38,NULL,NULL
"2019-05-20 10:00:00",39,"8.18",NULL
"2019-05-20 10:00:00",40,"3.32",NULL
"2019-05-20 11:00:00",26,"6.69",NULL
"2019-05-20 11:00:00",29,"14.12",NULL
"2019-05-20 11:00:00",32,NULL,NULL
"2019-05-20 11:00:00",37,"2.54",NULL
"2019-05-20 11:00:00",38,NULL,NULL
"2019-05-20 11:00:00",39,"3.18",NULL
"2019-05-20 11:00:00",40,"5.17",NULL
"2019-05-20 12:00:00",26,"5.48",NULL
"2019-05-20 12:00:00",29,"7.43",NULL
"2019-05-20 12:00:00",32,NULL,NULL
"2019-05-20 12:00:00",37,"4.84",NULL
"2019-05-20 12:00:00",38,NULL,NULL
"2019-05-20 12:00:00",39,"9.68",NULL
"2019-05-20 12:00:00",40,"4.75",NULL
"2019-05-20 13:00:00",26,"3.95",NULL
"2019-05-20 13:00:00",29,"10.02",NULL
"2019-05-20 13:00:00",32,NULL,NULL
"2019-05-20 13:00:00",37,"3.93",NULL
"2019-05-20 13:00:00",38,NULL,NULL
"2019-05-20 13:00:00",39,"5.89",NULL
"2019-05-20 13:00:00",40,"11.4",NULL
"2019-05-20 14:00:00",26,"3.83",NULL
"2019-05-20 14:00:00",29,"14.08",NULL
"2019-05-20 14:00:00",32,NULL,NULL
"2019-05-20 14:00:00",37,"1.63",NULL
"2019-05-20 14:00:00",38,NULL,NULL
"2019-05-20 14:00:00",39,"4.28",NULL
"2019-05-20 14:00:00",40,"3.07",NULL
"2019-05-20 15:00:00",26,"4.62",NULL
"2019-05-20 15:00:00",29,"8.07",NULL
"2019-05-20 15:00:00",32,NULL,NULL
"2019-05-20 15:00:00",37,"3.55",NULL
"2019-05-20 15:00:00",38,NULL,NULL
"2019-05-20 15:00:00",39,"7.54",NULL
"2019-05-20 15:00:00",40,"11.3",NULL
"2019-05-20 16:00:00",26,"4.58",NULL
"2019-05-20 16:00:00",29,"9.17",NULL
"2019-05-20 16:00:00",32,NULL,NULL
"2019-05-20 16:00:00",37,"3.21",NULL
"2019-05-20 16:00:00",38,NULL,NULL
"2019-05-20 16:00:00",39,"10.22",NULL
"2019-05-20 16:00:00",40,"5.77",NULL
"2019-05-20 17:00:00",26,"2.33",NULL
"2019-05-20 17:00:00",29,"4.86",NULL
"2019-05-20 17:00:00",32,NULL,NULL
"2019-05-20 17:00:00",37,"1.04",NULL
"2019-05-20 17:00:00",38,NULL,NULL
"2019-05-20 17:00:00",39,"6.94",NULL
"2019-05-20 17:00:00",40,"7.7",NULL
"2019-05-20 18:00:00",26,"2.23",NULL
"2019-05-20 18:00:00",29,"3.34",NULL
"2019-05-20 18:00:00",32,NULL,NULL
"2019-05-20 18:00:00",37,"7.95",NULL
"2019-05-20 18:00:00",38,NULL,NULL
"2019-05-20 18:00:00",39,"4.99",NULL
"2019-05-20 18:00:00",40,"1.85",NULL
"2019-05-20 19:00:00",26,"2.06",NULL
"2019-05-20 19:00:00",29,"3.76",NULL
"2019-05-20 19:00:00",32,NULL,NULL
"2019-05-20 19:00:00",37,"1.13",NULL
"2019-05-20 19:00:00",38,NULL,NULL
"2019-05-20 19:00:00",39,"7.06",NULL
"2019-05-20 19:00:00",40,"9.1",NULL
"2019-05-20 20:00:00",26,"2.67",NULL
"2019-05-20 20:00:00",29,"13.11",NULL
"2019-05-20 20:00:00",32,NULL,NULL
"2019-05-20 20:00:00",37,"5.86",NULL
"2019-05-20 20:00:00",38,NULL,NULL
"2019-05-20 20:00:00",39,"3.3",NULL
"2019-05-20 20:00:00",40,"5.3",NULL
"2019-05-20 21:00:00",26,"2.69",NULL
"2019-05-20 21:00:00",29,"10.52",NULL
"2019-05-20 21:00:00",32,NULL,NULL
"2019-05-20 21:00:00",37,"2.48",NULL
"2019-05-20 21:00:00",38,NULL,NULL
"2019-05-20 21:00:00",39,"3.93",NULL
"2019-05-20 21:00:00",40,"7.1",NULL
"2019-05-20 22:00:00",26,"3.35",NULL
"2019-05-20 22:00:00",29,"8.44",NULL
"2019-05-20 22:00:00",32,NULL,NULL
"2019-05-20 22:00:00",37,"5.54",NULL
"2019-05-20 22:00:00",38,NULL,NULL
"2019-05-20 22:00:00",39,"4",NULL
"2019-05-20 22:00:00",40,"4.57",NULL
"2019-05-20 23:00:00",26,"2.99",NULL
"2019-05-20 23:00:00",29,"12.99",NULL
"2019-05-20 23:00:00",32,NULL,NULL
"2019-05-20 23:00:00",37,"3.95",NULL
"2019-05-20 23:00:00",38,NULL,NULL
"2019-05-20 23:00:00",39,"3.67",NULL
"2019-05-20 23:00:00",40,"12.33",NULL
"2019-05-21 00:00:00",26,"3.22",NULL
"2019-05-21 00:00:00",29,"8.8",NULL
"2019-05-21 00:00:00",32,NULL,NULL
"2019-05-21 00:00:00",37,"4.16",NULL
"2019-05-21 00:00:00",38,NULL,NULL
"2019-05-21 00:00:00",39,"3.16",NULL
"2019-05-21 00:00:00",40,"8.53",NULL
"2019-05-21 01:00:00",26,"3.37",NULL
"2019-05-21 01:00:00",29,"6.56",NULL
"2019-05-21 01:00:00",32,NULL,NULL
"2019-05-21 01:00:00",37,"3.13",NULL
"2019-05-21 01:00:00",38,NULL,NULL
"2019-05-21 01:00:00",39,"8.17",NULL
"2019-05-21 01:00:00",40,"11.28",NULL
"2019-05-21 02:00:00",26,"6.12",NULL
"2019-05-21 02:00:00",29,"10.22",NULL
"2019-05-21 02:00:00",32,NULL,NULL
"2019-05-21 02:00:00",37,"4.54",NULL
"2019-05-21 02:00:00",38,NULL,NULL
"2019-05-21 02:00:00",39,"2.58",NULL
"2019-05-21 02:00:00",40,"4.93",NULL
"2019-05-21 03:00:00",26,"7.14",NULL
"2019-05-21 04:00:00",26,"5.12",NULL
"2019-05-21 03:00:00",29,"8.38",NULL
"2019-05-21 04:00:00",29,"7.46",NULL
"2019-05-21 03:00:00",32,NULL,NULL
"2019-05-21 04:00:00",32,NULL,NULL
"2019-05-21 03:00:00",37,"4.85",NULL
"2019-05-21 04:00:00",37,"10.45",NULL
"2019-05-21 03:00:00",38,NULL,NULL
"2019-05-21 04:00:00",38,NULL,NULL
"2019-05-21 03:00:00",39,"4.63",NULL
"2019-05-21 04:00:00",39,"6.97",NULL
"2019-05-21 03:00:00",40,"8.38",NULL
"2019-05-21 04:00:00",40,"9.27",NULL
"2019-05-21 05:00:00",26,"5.35",NULL
"2019-05-21 05:00:00",29,"10.47",NULL
"2019-05-21 05:00:00",32,NULL,NULL
"2019-05-21 05:00:00",37,"8.23",NULL
"2019-05-21 05:00:00",38,NULL,NULL
"2019-05-21 05:00:00",39,"3.16",NULL
"2019-05-21 05:00:00",40,"7.7",NULL
"2019-05-21 06:00:00",26,"5.47",NULL
"2019-05-21 06:00:00",29,"8.04",NULL
"2019-05-21 06:00:00",32,NULL,NULL
"2019-05-21 06:00:00",37,"0.41",NULL
"2019-05-21 06:00:00",38,NULL,NULL
"2019-05-21 06:00:00",39,"4.48",NULL
"2019-05-21 06:00:00",40,"6.15",NULL
"2019-05-21 07:00:00",26,"4.64",NULL
"2019-05-21 07:00:00",29,"10.82",NULL
"2019-05-21 07:00:00",32,NULL,NULL
"2019-05-21 07:00:00",36,"15.3",NULL
"2019-05-21 07:00:00",37,"6.27",NULL
"2019-05-21 07:00:00",38,NULL,NULL
"2019-05-21 07:00:00",39,"9.68",NULL
"2019-05-21 07:00:00",40,"8.38",NULL
"2019-05-21 08:00:00",26,"4.43",NULL
"2019-05-21 08:00:00",29,"14.63",NULL
"2019-05-21 08:00:00",32,NULL,NULL
"2019-05-21 08:00:00",36,"13.38",NULL
"2019-05-21 08:00:00",37,"0.84",NULL
"2019-05-21 08:00:00",38,NULL,NULL
"2019-05-21 08:00:00",39,"2.37",NULL
"2019-05-21 08:00:00",40,"8.65",NULL
"2019-05-21 09:00:00",26,"5.77",NULL
"2019-05-21 09:00:00",29,"12.1",NULL
"2019-05-21 09:00:00",32,NULL,NULL
"2019-05-21 09:00:00",36,"12.83",NULL
"2019-05-21 09:00:00",37,"1.49",NULL
"2019-05-21 09:00:00",38,NULL,NULL
"2019-05-21 09:00:00",39,"3.5",NULL
"2019-05-21 09:00:00",40,"7.32",NULL
"2019-05-21 10:00:00",26,"5.99",NULL
"2019-05-21 10:00:00",29,"9.3",NULL
"2019-05-21 10:00:00",32,NULL,NULL
"2019-05-21 10:00:00",36,"12.81",NULL
"2019-05-21 10:00:00",37,"2.63",NULL
"2019-05-21 10:00:00",38,NULL,NULL
"2019-05-21 10:00:00",39,"11.34",NULL
"2019-05-21 10:00:00",40,"4.55",NULL
"2019-05-21 11:00:00",26,"4.34",NULL
"2019-05-21 11:00:00",32,NULL,NULL
"2019-05-21 11:00:00",36,"11.71",NULL
"2019-05-21 11:00:00",37,"2.06",NULL
"2019-05-21 11:00:00",38,NULL,NULL
"2019-05-21 11:00:00",39,"2.46",NULL
"2019-05-21 11:00:00",40,"8.58",NULL
"2019-05-21 12:00:00",26,"4.8",NULL
"2019-05-21 12:00:00",32,NULL,NULL
"2019-05-21 12:00:00",36,"10.59",NULL
"2019-05-21 12:00:00",37,"1.62",NULL
"2019-05-21 12:00:00",38,NULL,NULL
"2019-05-21 12:00:00",39,"10.83",NULL
"2019-05-21 12:00:00",40,"4.72",NULL
"2019-05-21 13:00:00",26,"4.97",NULL
"2019-05-21 13:00:00",32,NULL,NULL
"2019-05-21 13:00:00",36,"9.09",NULL
"2019-05-21 13:00:00",37,"3.2",NULL
"2019-05-21 13:00:00",38,NULL,NULL
"2019-05-21 13:00:00",39,"1.23",NULL
"2019-05-21 13:00:00",40,"8.25",NULL
"2019-05-21 14:00:00",26,"3.16",NULL
"2019-05-21 14:00:00",32,NULL,NULL
"2019-05-21 14:00:00",36,"7.57",NULL
"2019-05-21 14:00:00",37,"5.18",NULL
"2019-05-21 14:00:00",38,NULL,NULL
"2019-05-21 14:00:00",39,"4.18",NULL
"2019-05-21 14:00:00",40,"3.43",NULL
"2019-05-21 15:00:00",26,"2.77",NULL
"2019-05-21 15:00:00",32,NULL,NULL
"2019-05-21 15:00:00",36,"5.79",NULL
"2019-05-21 15:00:00",37,"0.29",NULL
"2019-05-21 15:00:00",38,NULL,NULL
"2019-05-21 15:00:00",39,"8.04",NULL
"2019-05-21 15:00:00",40,"13.35",NULL
"2019-05-21 16:00:00",26,"3.07",NULL
"2019-05-21 16:00:00",32,NULL,NULL
"2019-05-21 16:00:00",36,"4.79",NULL
"2019-05-21 16:00:00",37,"7.11",NULL
"2019-05-21 16:00:00",38,NULL,NULL
"2019-05-21 16:00:00",39,"5.9",NULL
"2019-05-21 16:00:00",40,"4.6",NULL
"2019-05-21 17:00:00",26,"3.07",NULL
"2019-05-21 17:00:00",29,"4.88",NULL
"2019-05-21 17:00:00",32,NULL,NULL
"2019-05-21 17:00:00",36,"4.52",NULL
"2019-05-21 17:00:00",37,"4.78",NULL
"2019-05-21 17:00:00",38,NULL,NULL
"2019-05-21 17:00:00",39,"5.39",NULL
"2019-05-21 17:00:00",40,"6.12",NULL
"2019-05-21 18:00:00",26,"1.23",NULL
"2019-05-21 18:00:00",29,"10.54",NULL
"2019-05-21 18:00:00",32,NULL,NULL
"2019-05-21 18:00:00",36,"5.17",NULL
"2019-05-21 18:00:00",37,"5.32",NULL
"2019-05-21 18:00:00",38,NULL,NULL
"2019-05-21 18:00:00",39,"3.31",NULL
"2019-05-21 18:00:00",40,"6.4",NULL
"2019-05-21 19:00:00",26,"1.56",NULL
"2019-05-21 19:00:00",29,"6.38",NULL
"2019-05-21 19:00:00",32,NULL,NULL
"2019-05-21 19:00:00",36,"6.78",NULL
"2019-05-21 19:00:00",37,"3.85",NULL
"2019-05-21 19:00:00",38,NULL,NULL
"2019-05-21 19:00:00",39,"3.21",NULL
"2019-05-21 19:00:00",40,"4.73",NULL
"2019-05-21 20:00:00",26,"2.84",NULL
"2019-05-21 20:00:00",29,"10.56",NULL
"2019-05-21 20:00:00",32,NULL,NULL
"2019-05-21 20:00:00",36,"8.59",NULL
"2019-05-21 20:00:00",37,"2.41",NULL
"2019-05-21 20:00:00",38,NULL,NULL
"2019-05-21 20:00:00",39,"8.72",NULL
"2019-05-21 20:00:00",40,"4.72",NULL
"2019-05-21 21:00:00",26,"3.61",NULL
"2019-05-21 21:00:00",29,"8.71",NULL
"2019-05-21 21:00:00",32,NULL,NULL
"2019-05-21 21:00:00",36,"9.65",NULL
"2019-05-21 21:00:00",37,"3.22",NULL
"2019-05-21 21:00:00",38,NULL,NULL
"2019-05-21 21:00:00",39,"3.76",NULL
"2019-05-21 21:00:00",40,"4.83",NULL
"2019-05-21 22:00:00",26,"3.1",NULL
"2019-05-21 22:00:00",29,"8.3",NULL
"2019-05-21 22:00:00",32,NULL,NULL
"2019-05-21 22:00:00",36,"12.96",NULL
"2019-05-21 22:00:00",37,"2.62",NULL
"2019-05-21 22:00:00",38,NULL,NULL
"2019-05-21 22:00:00",39,"2.43",NULL
"2019-05-21 22:00:00",40,"7.95",NULL
"2019-05-21 23:00:00",26,"4.46",NULL
"2019-05-21 23:00:00",29,"10.96",NULL
"2019-05-21 23:00:00",32,NULL,NULL
"2019-05-21 23:00:00",36,"12.28",NULL
"2019-05-21 23:00:00",37,"7.2",NULL
"2019-05-21 23:00:00",38,NULL,NULL
"2019-05-21 23:00:00",39,"2.7",NULL
"2019-05-21 23:00:00",40,"16.47",NULL
"2019-05-22 00:00:00",26,"4.48",NULL
"2019-05-22 00:00:00",29,"16.33",NULL
"2019-05-22 00:00:00",32,NULL,NULL
"2019-05-22 00:00:00",36,"11.33",NULL
"2019-05-22 00:00:00",37,"4.37",NULL
"2019-05-22 00:00:00",38,NULL,NULL
"2019-05-22 00:00:00",39,"5.35",NULL
"2019-05-22 00:00:00",40,"12.83",NULL
"2019-05-22 01:00:00",26,"4.32",NULL
"2019-05-22 01:00:00",29,"10.12",NULL
"2019-05-22 01:00:00",32,NULL,NULL
"2019-05-22 01:00:00",36,"11.19",NULL
"2019-05-22 01:00:00",37,"4.76",NULL
"2019-05-22 01:00:00",38,NULL,NULL
"2019-05-22 01:00:00",39,"4.7",NULL
"2019-05-22 01:00:00",40,"1.65",NULL
"2019-05-22 02:00:00",26,"2.73",NULL
"2019-05-22 02:00:00",29,"10.42",NULL
"2019-05-22 02:00:00",32,NULL,NULL
"2019-05-22 02:00:00",36,"11.55",NULL
"2019-05-22 02:00:00",37,"3.58",NULL
"2019-05-22 02:00:00",38,NULL,NULL
"2019-05-22 02:00:00",39,"4.24",NULL
"2019-05-22 02:00:00",40,"11.8",NULL
"2019-05-22 03:00:00",26,"5.55",NULL
"2019-05-22 03:00:00",29,"14.47",NULL
"2019-05-22 03:00:00",32,NULL,NULL
"2019-05-22 03:00:00",36,"12.64",NULL
"2019-05-22 03:00:00",37,"1.97",NULL
"2019-05-22 03:00:00",38,NULL,NULL
"2019-05-22 03:00:00",39,"1.6",NULL
"2019-05-22 03:00:00",40,"5.9",NULL
"2019-05-22 04:00:00",26,"5.74",NULL
"2019-05-22 04:00:00",29,"10.22",NULL
"2019-05-22 04:00:00",32,NULL,NULL
"2019-05-22 04:00:00",36,"13.73",NULL
"2019-05-22 04:00:00",37,"12.03",NULL
"2019-05-22 04:00:00",38,NULL,NULL
"2019-05-22 04:00:00",39,"13.16",NULL
"2019-05-22 04:00:00",40,"10.18",NULL
"2019-05-22 05:00:00",26,"4.46",NULL
"2019-05-22 05:00:00",29,"10.14",NULL
"2019-05-22 05:00:00",32,NULL,NULL
"2019-05-22 05:00:00",36,"12.84",NULL
"2019-05-22 05:00:00",37,"7.85",NULL
"2019-05-22 05:00:00",38,NULL,NULL
"2019-05-22 05:00:00",39,"2.54",NULL
"2019-05-22 05:00:00",40,"6.73",NULL
"2019-05-22 06:00:00",26,"4.82",NULL
"2019-05-22 06:00:00",29,"10.17",NULL
"2019-05-22 06:00:00",32,NULL,NULL
"2019-05-22 06:00:00",36,"11.81",NULL
"2019-05-22 06:00:00",37,"2.37",NULL
"2019-05-22 06:00:00",38,NULL,NULL
"2019-05-22 06:00:00",39,"3.92",NULL
"2019-05-22 06:00:00",40,"7.35",NULL
"2019-05-22 07:00:00",26,"6.48",NULL
"2019-05-22 07:00:00",29,"9.05",NULL
"2019-05-22 07:00:00",32,NULL,NULL
"2019-05-22 07:00:00",36,"11.89",NULL
"2019-05-22 07:00:00",37,"4.3",NULL
"2019-05-22 07:00:00",38,NULL,NULL
"2019-05-22 07:00:00",39,"4.12",NULL
"2019-05-22 07:00:00",40,"7.9",NULL
"2019-05-22 08:00:00",26,"6.42",NULL
"2019-05-22 08:00:00",29,"13.25",NULL
"2019-05-22 08:00:00",32,NULL,NULL
"2019-05-22 08:00:00",36,"10.43",NULL
"2019-05-22 08:00:00",37,"1.2",NULL
"2019-05-22 08:00:00",38,NULL,NULL
"2019-05-22 08:00:00",39,"6.16",NULL
"2019-05-22 08:00:00",40,"8.65",NULL
"2019-05-22 09:00:00",26,"5.99",NULL
"2019-05-22 09:00:00",29,"11.99",NULL
"2019-05-22 09:00:00",32,NULL,NULL
"2019-05-22 09:00:00",36,"10.28",NULL
"2019-05-22 09:00:00",37,"5.38",NULL
"2019-05-22 09:00:00",38,NULL,NULL
"2019-05-22 09:00:00",39,"4.28",NULL
"2019-05-22 09:00:00",40,"10.9",NULL
"2019-05-22 10:00:00",26,"6.56",NULL
"2019-05-22 10:00:00",29,"16.61",NULL
"2019-05-22 10:00:00",32,NULL,NULL
"2019-05-22 10:00:00",36,"11.31",NULL
"2019-05-22 10:00:00",37,"2.26",NULL
"2019-05-22 10:00:00",38,NULL,NULL
"2019-05-22 10:00:00",39,"8.41",NULL
"2019-05-22 10:00:00",40,"6.63",NULL
"2019-05-22 11:00:00",26,"3.99",NULL
"2019-05-22 11:00:00",29,"11.38",NULL
"2019-05-22 11:00:00",32,NULL,NULL
"2019-05-22 11:00:00",36,"12.28",NULL
"2019-05-22 11:00:00",37,"4.75",NULL
"2019-05-22 11:00:00",38,NULL,NULL
"2019-05-22 11:00:00",39,"6.94",NULL
"2019-05-22 11:00:00",40,"9.23",NULL
"2019-05-22 12:00:00",26,"4.87",NULL
"2019-05-22 12:00:00",29,"7.51",NULL
"2019-05-22 12:00:00",32,NULL,NULL
"2019-05-22 12:00:00",36,"12.47",NULL
"2019-05-22 12:00:00",37,"0.85",NULL
"2019-05-22 12:00:00",38,NULL,NULL
"2019-05-22 12:00:00",39,"3.09",NULL
"2019-05-22 12:00:00",40,"8.82",NULL
"2019-05-22 13:00:00",26,"15",NULL
"2019-05-22 13:00:00",29,"9.6",NULL
"2019-05-22 13:00:00",32,NULL,NULL
"2019-05-22 13:00:00",36,"9.13",NULL
"2019-05-22 13:00:00",37,"2.67",NULL
"2019-05-22 13:00:00",38,NULL,NULL
"2019-05-22 13:00:00",39,"1.86",NULL
"2019-05-22 13:00:00",40,"5.68",NULL
"2019-05-22 14:00:00",26,"16.04",NULL
"2019-05-22 14:00:00",29,"12.62",NULL
"2019-05-22 14:00:00",32,NULL,NULL
"2019-05-22 14:00:00",36,"6.5",NULL
"2019-05-22 14:00:00",37,"2.19",NULL
"2019-05-22 14:00:00",38,NULL,NULL
"2019-05-22 14:00:00",39,"7.9",NULL
"2019-05-22 14:00:00",40,"7.68",NULL
"2019-05-22 15:00:00",26,"11.45",NULL
"2019-05-22 15:00:00",29,"5.68",NULL
"2019-05-22 15:00:00",32,NULL,NULL
"2019-05-22 15:00:00",36,"5.34",NULL
"2019-05-22 15:00:00",37,"2.54",NULL
"2019-05-22 15:00:00",38,NULL,NULL
"2019-05-22 15:00:00",39,"4.93",NULL
"2019-05-22 15:00:00",40,"7.27",NULL
"2019-05-22 16:00:00",26,"6.81",NULL
"2019-05-22 16:00:00",29,"5.96",NULL
"2019-05-22 16:00:00",32,NULL,NULL
"2019-05-22 16:00:00",36,"4.55",NULL
"2019-05-22 16:00:00",37,"3.32",NULL
"2019-05-22 16:00:00",38,NULL,NULL
"2019-05-22 16:00:00",39,"5.78",NULL
"2019-05-22 16:00:00",40,"4.55",NULL
"2019-05-22 17:00:00",26,"4.43",NULL
"2019-05-22 17:00:00",29,"10.43",NULL
"2019-05-22 17:00:00",32,NULL,NULL
"2019-05-22 17:00:00",36,"4.44",NULL
"2019-05-22 17:00:00",37,"6.77",NULL
"2019-05-22 17:00:00",38,NULL,NULL
"2019-05-22 17:00:00",39,"4.35",NULL
"2019-05-22 17:00:00",40,"10.43",NULL
"2019-05-22 18:00:00",26,"4.69",NULL
"2019-05-22 18:00:00",29,"6.63",NULL
"2019-05-22 18:00:00",32,NULL,NULL
"2019-05-22 18:00:00",36,"5.28",NULL
"2019-05-22 18:00:00",37,"9.39",NULL
"2019-05-22 18:00:00",38,NULL,NULL
"2019-05-22 18:00:00",39,"3.94",NULL
"2019-05-22 18:00:00",40,"8.4",NULL
"2019-05-22 19:00:00",26,"3.44",NULL
"2019-05-22 19:00:00",29,"5.1",NULL
"2019-05-22 19:00:00",32,NULL,NULL
"2019-05-22 19:00:00",36,"8.12",NULL
"2019-05-22 19:00:00",37,"2.87",NULL
"2019-05-22 19:00:00",38,NULL,NULL
"2019-05-22 19:00:00",39,"10.38",NULL
"2019-05-22 19:00:00",40,"11.55",NULL
"2019-05-22 20:00:00",26,"3.88",NULL
"2019-05-22 20:00:00",29,"8.96",NULL
"2019-05-22 20:00:00",32,NULL,NULL
"2019-05-22 20:00:00",36,"10.84",NULL
"2019-05-22 20:00:00",37,"3.2",NULL
"2019-05-22 20:00:00",38,NULL,NULL
"2019-05-22 20:00:00",39,"6.79",NULL
"2019-05-22 20:00:00",40,"11.15",NULL
"2019-05-22 21:00:00",26,"3.83",NULL
"2019-05-22 21:00:00",29,"15.81",NULL
"2019-05-22 21:00:00",32,NULL,NULL
"2019-05-22 21:00:00",36,"15.72",NULL
"2019-05-22 21:00:00",37,"3.02",NULL
"2019-05-22 21:00:00",38,NULL,NULL
"2019-05-22 21:00:00",39,"5.4",NULL
"2019-05-22 21:00:00",40,"10.5",NULL
"2019-05-22 22:00:00",26,"5.29",NULL
